2021-09-07T17:40:22.544+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:23.549+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:24.555+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:25.565+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:26.569+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:27.584+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:28.593+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:29.598+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:30.602+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:31.608+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:32.628+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:33.640+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:34.642+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:35.652+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:36.652+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:37.660+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:38.669+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:39.677+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:40.686+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:41.694+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:42.704+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:43.712+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:44.717+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:45.727+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:46.734+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:47.740+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:48.749+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:49.755+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:50.761+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:51.770+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:52.778+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:53.785+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:54.798+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:55.807+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:56.816+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:57.822+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:58.825+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:40:59.832+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:00.836+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:01.845+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:02.856+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:03.865+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:04.866+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:05.871+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:06.875+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:07.882+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:08.892+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:09.900+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:10.905+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:11.910+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:12.914+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:13.919+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:14.924+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:15.928+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:16.936+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:17.945+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:18.952+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:19.959+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:20.961+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:21.967+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:22.980+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:23.984+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:24.992+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:26.002+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:27.008+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:28.019+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:29.026+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:30.032+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:31.034+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:32.048+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:33.063+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:34.072+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:35.078+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:36.086+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:37.090+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:38.099+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:39.105+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:40.115+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:41.124+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:42.132+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:43.140+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:44.155+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:45.158+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:46.167+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:47.176+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:48.181+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:49.197+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:50.213+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:51.226+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:52.234+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:53.242+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:54.244+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:55.247+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:56.248+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:57.259+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:58.269+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:41:59.275+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:00.275+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:01.283+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:02.292+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:03.295+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:04.309+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:05.313+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:06.318+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:07.329+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:08.332+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:09.349+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:10.353+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:11.368+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:12.379+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:13.386+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:14.395+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:15.405+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:16.412+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:17.415+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:18.419+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:19.431+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:20.452+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:21.464+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:22.470+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:23.473+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:24.482+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:25.486+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:26.488+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:27.500+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:28.510+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:29.514+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:30.525+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:31.526+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:32.542+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:33.551+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:34.553+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:35.559+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:36.571+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:37.580+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:38.588+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:39.595+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:40.604+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:41.609+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:42.616+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:43.631+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:44.640+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:45.646+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:46.660+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:47.676+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:48.689+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:49.702+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:50.707+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:51.719+09:00,user,IdeState,Inactive,,,,,-1,-1,
2021-09-07T17:42:52.734+09:00,user,IdeState,Inactive,,,,,-1,-1,
